date,intra_ret_1,intra_ret_5,intra_ret_15,intra_diff_15_5,intra_blend
2018-10-01,0.00033849538800033853,0.00033849538800033853,0.00033849538800033853,0.00033849538800033853,0.00033849538800033853
2018-10-02,-0.00016989466530750936,-8.504847763225038e-05,8.494733265375468e-05,-0.00017009695526450075,-5.666527009533502e-05
2018-10-03,-0.0004249171411574743,-0.000594883997620464,-0.0003384094754653131,0.0,-0.00045273687141441705
2018-10-04,-0.0006020987441940478,-0.0022363667641493207,-0.0018923103388955788,-0.00034405642525374186,-0.0015769252824129824
2018-10-05,-0.001206896551724138,-0.001206896551724138,-0.0005980861244019139,-0.001206896551724138,-0.00100395974261673
2018-10-06,-0.0008611039352449839,-0.0008611039352449839,-0.0008611039352449839,-0.0008611039352449839,-0.0008611039352449838
2018-10-08,-0.0007753273604410751,-0.0007753273604410751,-0.0007753273604410751,-0.0007753273604410751,-0.0007753273604410751
2018-10-09,-8.604371020478393e-05,-8.604371020478393e-05,-8.604371020478393e-05,-8.604371020478393e-05,-8.604371020478393e-05
2018-10-10,-0.00034983382893125764,-0.000438058524618889,-0.000438058524618889,-0.000438058524618889,-0.0004086502927230119
2018-10-11,0.0001807991321641656,0.0001807991321641656,0.0001807991321641656,0.0001807991321641656,0.0001807991321641656
2018-10-12,-0.0030805472501585574,-0.0030805472501585574,-0.004711425206124852,0.001630877955966295,-0.003624173235480656
2018-10-15,0.0008102998109300441,-0.0017040358744394618,-0.0023370786516853934,-0.0007174887892376681,-0.0010769382383982705
2018-10-16,-0.0008863676653075696,-0.0011530956182366507,-0.0012440021325750845,-0.0007982969664715274,-0.0010944884720397684
2018-10-17,-0.0010607265977194379,-0.001504557925480131,-0.0027436056288167093,0.0012390477033365783,-0.0017696300506720927
2018-10-18,-0.0009844281367460176,-0.0012522361359570662,-0.0017898693395382137,-0.0011627906976744186,-0.0013421778707470992
2018-10-19,0.00017942047187584093,0.00017942047187584093,-0.002421741860256525,0.00017942047187584093,-0.0006876336388349477
2018-10-22,-0.00117286178274991,-0.00117286178274991,-0.0009010632546404757,-0.00117286178274991,-0.0010822622733800986
2018-10-23,-0.0013564839934888768,-0.0012786555849849301,-0.0013564839934888768,9.133254178463794e-05,-0.0013305411906542278
2018-10-24,0.0027470011903671827,-0.0018336847895846704,0.0027470011903671827,-0.004125790776565508,0.001220105863716565
2018-10-25,-0.0005483458234326449,-0.0005483458234326449,-0.002053388090349076,-0.0005483458234326449,-0.0010500265790714554
2018-10-26,-0.002340604812283494,-0.002340604812283494,-0.00262886113979908,-0.002340604812283494,-0.0024366902547886893
2018-10-27,-0.0007464079119238664,-0.0007464079119238664,-0.0007464079119238664,-0.0007464079119238664,-0.0007464079119238664
2018-10-29,-0.0014121634343814723,-0.003398149896167642,-0.009024413413128147,-9.439305267132337e-05,-0.004611575581225754
2018-10-30,-0.0007487832272557095,-0.002060310919647874,-0.004424362232890897,-0.0005619029780857838,-0.00241115212659816
2018-10-31,9.090909090909115e-05,9.090909090909115e-05,9.090909090909115e-05,9.090909090909115e-05,9.090909090909115e-05
2018-11-01,-0.0004576659038901602,-0.0009153318077803204,-0.0010076028212878997,-0.00036613272311212814,-0.0007935335109861269
2018-11-02,9.103322712790169e-05,-0.0007319304666056725,9.103322712790169e-05,-0.0015553522415370541,-0.00018328800411662304
2018-11-05,-0.0005449591280653951,-0.000817512943954946,-0.0023657870791628753,0.0010900172586065947,-0.0012427530503944055
2018-11-06,-0.0005439216752787598,-0.0007252289003716798,-0.0003637686431429611,0.0001813072250929199,-0.000544306406264467
2018-11-07,0.0006257262894431037,-0.0008869966294128083,-0.0032555615843733042,-0.0007095973035302466,-0.0011722773081143363
2018-11-08,-0.0003532008830022075,-0.0008865248226950354,-0.0008865248226950354,0.0,-0.0007087501761307595
2018-11-09,-0.00035584022773774577,0.0012503349111369117,0.0012503349111369117,0.0012503349111369117,0.0007149431981786925
2018-11-12,0.00027235587834770756,-0.0009095043201455207,-0.0019099590723055935,0.001000454752160073,-0.0008490358380344688
2018-11-13,-0.0021909804637575314,-0.0021909804637575314,-0.0021909804637575314,-0.0021909804637575314,-0.0021909804637575314
2018-11-14,-0.0013663691018400437,-0.0014574603752960467,-0.0017307341956640553,0.00027327382036800864,-0.0015181878909333818
2018-11-15,-0.0011984880612150824,-0.002858460119870908,-0.008483171968649146,0.005624711848778238,-0.004180040049911712
2018-11-16,-0.0018249840313897254,-0.0026462268455151017,-0.0038324664659184233,0.0011862396204033216,-0.0027678924476077504
2018-11-19,0.002304784733105928,0.002304784733105928,0.002304784733105928,0.002304784733105928,0.002304784733105928
2018-11-20,-0.0008368200836820083,-0.0015806601580660158,-0.0011157601115760112,-0.00046490004649000463,-0.001177746784441345
2018-11-21,0.0017742086095807264,0.0017742086095807264,0.0017742086095807264,0.0017742086095807264,0.0017742086095807264
2018-11-22,-0.00037484771811451597,-0.00046948356807511736,-0.000563433186214668,0.0,-0.0004692548241347671
2018-11-23,-9.417082587814295e-05,-0.00018828845791752966,-0.0003765769158350593,0.00018828845791752966,-0.00021967873321024396
2018-11-26,-0.0008477769404672192,-0.0012190547636909228,-0.0024358253700580853,0.0007501875468867215,-0.001500885691405409
2018-11-27,-0.0006548788474132286,-0.0011173184357541898,-0.0010242085661080075,-9.31098696461824e-05,-0.0009321352830918087
2018-11-28,-0.00027708506511499027,-0.001270878721859114,-0.0017247639796659404,0.00045388525780682646,-0.0010909092555466814
2018-11-29,0.001000181851245681,-0.0009990917347865577,0.001000181851245681,9.082652134423256e-05,0.00033375732256826817
2018-11-30,-0.0006311992786293959,-0.0006311992786293959,-0.0006311992786293959,-0.0006311992786293959,-0.0006311992786293959
2018-12-03,-0.00026804860614724807,-0.00026804860614724807,-0.0015189421015010722,-0.00026804860614724807,-0.0006850131045985228
2018-12-04,0.00036656891495601184,-0.0022056796250344637,0.00036656891495601184,-0.002849002849002849,-0.0004908472650408134
2018-12-05,-0.0002753809436387002,-9.165902841429881e-05,-0.0011015237745548008,-9.165902841429881e-05,-0.0004895212488692666
2018-12-06,-0.00018641066268990585,-0.0010222098318000187,-0.0010222098318000187,-0.0010222098318000187,-0.0007436101087633145
2018-12-07,-0.002063596285526686,-0.0038457930775724603,0.0022476119123431356,-0.001219397805083951,-0.0012205924835853369
2018-12-10,-0.000854052002277472,-0.0027582271257371124,-0.003138672246528438,0.0003804451207913258,-0.0022503171248476742
2018-12-11,0.0011342155009451795,-0.0012289657780298732,-0.005399261153736857,0.004159576479485725,-0.0018313371436071838
2018-12-12,0.0001854255516410162,0.0001854255516410162,0.0001854255516410162,0.0001854255516410162,0.0001854255516410162
2018-12-13,-0.0014132278123233466,-0.0007502579011535215,-0.0021669493122291315,-0.002438338178748945,-0.0014434783419019998
2018-12-14,-0.0005677517032551098,-0.0006623769871309614,-0.0010339317605038067,-0.0005677517032551098,-0.0007546868169632927
2018-12-17,-0.0020416099552790197,-0.0020416099552790197,-0.001166067437566806,-0.0020416099552790197,-0.0017497624493749483
2018-12-18,0.0037959898773603272,0.0037959898773603272,0.0037959898773603272,0.0037959898773603272,0.0037959898773603277
2018-12-19,0.0020792079207920793,-0.0035795963010838224,0.0020792079207920793,-0.001889231381127573,0.00019293984683344543
2018-12-20,-0.0024171618491288147,-0.0031127623255346923,0.0004026980771166819,-0.005321819459785119,-0.0017090753658489416
2018-12-21,-0.004783715012722647,-0.0036078754767549736,-0.005298013245033113,-0.0014431501907019892,-0.004563201244836911
2018-12-22,0.0006179833144505098,0.0006179833144505098,0.0006179833144505098,0.0006179833144505098,0.0006179833144505098
2018-12-24,-0.0013465920861818936,-0.0017609281126993992,-0.004039776258545681,0.0022788481458462812,-0.002382432152475658
2018-12-26,-0.005454545454545454,-0.005454545454545454,-0.005454545454545454,-0.005454545454545454,-0.005454545454545454
2018-12-27,-0.0008213552361396304,-0.0013347022587268994,-0.0013347022587268994,-0.0013347022587268994,-0.0011635865845311432
2018-12-28,-0.0009025270758122744,0.002094763092269327,0.002094763092269327,0.002094763092269327,0.00109566636957546
2018-12-31,0.0017922931395001492,0.0017922931395001492,0.0017922931395001492,0.0017922931395001492,0.001792293139500149
2019-01-01,0.00039670732916790636,0.00039670732916790636,0.00039670732916790636,0.00039670732916790636,0.00039670732916790636
2019-01-02,0.000701121794871795,0.000701121794871795,0.000701121794871795,0.000701121794871795,0.000701121794871795
2019-01-03,-0.0015186797610610508,-0.0015186797610610508,-0.0015186797610610508,-0.0015186797610610508,-0.0015186797610610505
2019-01-04,-0.001279401633697471,-0.0013794462508621539,-0.002069169376293231,0.0006897231254310771,-0.0015760057536176187
2019-01-07,0.0,0.0,0.0,0.0,0.0
2019-01-08,-0.0007749685169040007,-0.0005807763043267835,-0.001065581710743001,-0.0005807763043267835,-0.0008071088439912617
2019-01-09,0.0012506012506012507,-0.0008695652173913044,0.0012506012506012507,-0.0001932367149758454,0.0005438790946037324
2019-01-10,-0.0013457656445256176,-0.0008718395815170009,-0.0008718395815170009,-0.0008718395815170009,-0.0010298149358532066
2019-01-11,-0.0008640552995391706,-0.0006719139950086389,-0.0014396775122372588,0.0005759262814359762,-0.000991882268928356
2019-01-14,-0.00048341873731025815,-0.0005777563793933558,-0.0012518054886856043,0.0006740491092922485,-0.0007709935351297393
2019-01-15,-0.0006692800458934886,-0.0006692800458934886,-0.0006692800458934886,-0.0006692800458934886,-0.0006692800458934886
2019-01-16,-0.00018996960486322188,-0.00018996960486322188,-0.0004749240121580547,-0.00018996960486322188,-0.0002849544072948328
2019-01-17,-0.0003790750568612585,-0.0003790750568612585,-0.0003790750568612585,-0.0003790750568612585,-0.0003790750568612585
2019-01-18,0.0006530459930963709,0.0006530459930963709,0.0006530459930963709,0.0006530459930963709,0.0006530459930963709
2019-01-21,-0.0001868460388639761,-0.0003736920777279522,-0.0007492039707810451,-0.0003736920777279522,-0.00043658069579099117
2019-01-22,-0.0012318771913200038,-0.0006633184876338482,-0.005028462998102467,-0.0012318771913200038,-0.00230788622568544
2019-01-23,-0.000473260766682442,-0.0018934014957871818,-0.0017034162960158986,-0.0002840102243680774,-0.0013566928528285073
2019-01-24,-0.00028253908457336594,-0.0031164415903295875,-0.00028253908457336594,-0.0009443762394938143,-0.001227173253158773
2019-01-25,-0.000187811062071556,0.0,0.0,0.0,-6.260368735718534e-05
2019-01-28,-0.0009444654325651682,-0.0009444654325651682,-0.00198319010293701,-0.0009444654325651682,-0.0012907069893557822
2019-01-29,0.0006608761329305135,-0.0001889823301521308,-0.0011335726431135461,0.00028347349522819614,-0.00022055961344505447
2019-01-30,-0.0006485685166311498,-0.001577433423030528,-0.00046742077217911565,-0.0016702236243852648,-0.000897807570613598
2019-01-31,-0.0009225092250922509,-0.0018429782528566164,0.0,-0.0008293402137854774,-0.0009218291593162891
2019-02-01,0.0011943040881947633,-0.00046027800791678176,0.0011943040881947633,0.0,0.0006427767228242483
2019-02-04,9.199632014719413e-05,9.199632014719413e-05,9.199632014719413e-05,9.199632014719413e-05,9.199632014719413e-05
2019-02-05,-0.0006372906045156591,-0.0006372906045156591,-9.160864785635764e-05,-0.0006372906045156591,-0.0004553966189625586
2019-02-06,-9.136592051164915e-05,-9.136592051164915e-05,-0.00045682960255824577,0.0003654636820465966,-0.0002131871478605147
2019-02-07,-0.0002767017155506364,-0.0002767017155506364,-0.0002767017155506364,-0.0002767017155506364,-0.0002767017155506364
2019-02-08,-0.0015681210220459367,-0.0015681210220459367,-0.0015681210220459367,-0.0015681210220459367,-0.0015681210220459367
2019-02-11,-0.0004596855750666544,-0.0004596855750666544,-0.0004596855750666544,-0.0004596855750666544,-0.00045968557506665433
2019-02-12,-0.0008249312557286893,-0.00045829514207149406,-9.139932364500504e-05,-0.0006416131989000917,-0.0004582085738150628
2019-02-13,-0.00018083182640144665,-0.00027124773960217,9.03832248734635e-05,0.0,-0.0001205654470433844
2019-02-14,0.000905879155720627,0.000905879155720627,0.000905879155720627,0.000905879155720627,0.000905879155720627
2019-02-15,-9.106638739641199e-05,-0.00045533193698205993,-0.0005461496450027307,0.0,-0.00036418265646040085
2019-02-18,-0.00026920315865039483,-0.00017946877243359656,-0.0003587122231190028,0.0,-0.00026912805140099803
2019-02-19,0.0,0.0,0.0,0.0,0.0
2019-02-20,0.0006256144427562785,-0.00035835871707579287,-0.0011646658304963267,0.0008063071134205338,-0.00029913670160528036
2019-02-21,0.0014384608468938236,-0.0006301764494058336,0.0014384608468938236,0.0007202016564638099,0.0007489150814606046
2019-02-22,-0.001160507052312087,-0.0005356186395286556,-0.0007150518412584912,-0.0002678093197643278,-0.0008037258443664112
2019-02-25,-0.0005334755934915977,-0.0007987929351202628,-0.0007113007913221303,-0.0007987929351202628,-0.0006811897733113303
2019-02-26,-0.0002674750356633381,-0.00017823723375813208,-0.00017823723375813208,-0.00017823723375813208,-0.0002079831677265341
2019-02-27,-0.0006260620695823271,-0.0002681444404719342,-0.0002681444404719342,-0.0002681444404719342,-0.00038745031684206513
2019-02-28,-0.0003571109722346219,-0.00017811025024490158,-0.0009820551736452103,8.905512512245083e-05,-0.0005057587987082446
2019-03-01,-0.0004451170657883023,-0.0011561721807186055,-0.0016024214368378883,-8.89363215937388e-05,-0.001067903561114932
2019-03-04,-0.0007142219444692438,-0.0005356664583519329,-0.0012498884028211766,0.0007142219444692437,-0.0008332589352141179
2019-03-05,0.0,0.0,0.0,0.0,0.0
2019-03-06,-0.0003575259206292456,0.000446907400786557,0.000446907400786557,0.000446907400786557,0.0001787629603146228
2019-03-07,-0.000997551464586923,-0.0021772657171368953,-0.0013607910732105597,-0.0021772657171368953,-0.0015118694183114591
2019-03-08,-0.0005470459518599562,-0.0003636033087901099,-0.001736428440870042,-0.0003636033087901099,-0.000882359233840036
2019-03-09,-0.0007260845888546015,-0.0007260845888546015,-0.0007260845888546015,-0.0007260845888546015,-0.0007260845888546015
2019-03-11,-0.0003582303421099767,-0.0006267908309455588,-0.0007163323782234957,8.954154727793689e-05,-0.0005671178504263437
2019-03-12,-0.0006240527770348578,-0.0006240527770348578,-0.0006240527770348578,-0.0006240527770348578,-0.0006240527770348578
2019-03-13,-0.0009724186704384724,-0.0009724186704384724,-0.0009724186704384724,-0.0009724186704384724,-0.0009724186704384725
2019-03-14,-0.00044283057302276147,-0.0008856611460455229,0.00044310528181495923,-0.0001771322292091046,-0.000295128812417775
2019-03-15,-0.000177210703526493,-8.812125484666897e-05,-8.812125484666897e-05,-8.812125484666897e-05,-0.00011781773773994365
2019-03-18,-0.00035226772346983706,-8.800492827598346e-05,-0.0007047837194960796,-8.800492827598346e-05,-0.0003816854570806334
2019-03-19,-0.0003506311360448808,-0.0003506311360448808,-0.0003506311360448808,-0.0003506311360448808,-0.0003506311360448808
2019-03-20,0.0,-0.0002641542660913974,0.0,-8.805142203046582e-05,-8.80514220304658e-05
2019-03-21,-0.0005302695536897924,-0.00035208168295044453,-0.00035208168295044453,-0.00035208168295044453,-0.0004114776398635605
2019-03-22,-0.0007086544423775356,-0.0012387188108299416,-0.002483590562355863,0.0,-0.0014769879385211134
2019-03-25,0.0005324813631522897,-0.0011539144328066749,-0.0015995734470807784,-0.0014202023788389845,-0.0007403355055783878
2019-03-26,-0.0004419694157164324,-0.00070859167404783,-0.0022143489813994687,0.0015057573073516389,-0.0011216366903879103
2019-03-27,-0.0003524539607013834,-0.0002652754443363693,-0.0006180469715698393,0.0002652754443363693,-0.0004119254588691973
2019-03-28,-0.0006225542511561721,0.0009776908719224958,0.0009776908719224958,0.0009776908719224958,0.0004442758308962731
2019-03-29,-0.00026487727352993113,-0.0003531696980399082,-0.000794912559618442,-0.0003531696980399082,-0.0004709865103960938
2019-03-30,-0.0001756697408871322,-0.0001756697408871322,-0.00026350461133069827,-8.78348704435661e-05,-0.00020494803103498756
2019-04-01,-0.000349619788480028,-0.000437024735600035,-0.001217391304347826,0.00017480989424001396,-0.0006680119428092964
2019-04-02,-0.00034797738147020446,0.0012153832797985936,0.0012153832797985936,0.0012153832797985936,0.0006942630593756608
2019-04-03,-0.0003475238922675934,-0.0006070065903572668,-0.0024326672458731538,-0.0006070065903572668,-0.0011290659094993379
2019-04-04,-0.00026048450117218026,-0.0007814535035165407,-0.0007814535035165407,0.0,-0.000607797169401754
2019-04-05,0.0,0.0,0.0,0.0,0.0
2019-04-08,-0.00034518467380048324,-0.00025888850535036245,-0.0002589331952356292,0.0,-0.0002876687914621583
2019-04-09,-0.00034605069642702654,-0.0005190760446405398,0.00025935851992737964,-0.00017302534821351324,-0.00020192274038006224
2019-04-10,-0.0007793557325943886,-0.0007793557325943886,-0.0009490121646104736,-0.0007793557325943886,-0.0008359078765997502
2019-04-11,8.608074373762589e-05,-0.0002585315408479835,8.608074373762589e-05,-0.00017235436056532233,-2.8790017790910564e-05
2019-04-12,-8.6244070720138e-05,-8.6244070720138e-05,-8.6244070720138e-05,-8.6244070720138e-05,-8.6244070720138e-05
2019-04-15,-0.00034314146006691256,-0.0004297378599054577,-0.00034314146006691256,0.0,-0.00037200692667976095
2019-04-16,-0.0003425537381176672,-0.0003425537381176672,-0.0003425537381176672,-0.0003425537381176672,-0.0003425537381176672
2019-04-17,-8.585164835164836e-05,0.0,-0.0004286326618088298,0.0,-0.00017149477005349274
2019-04-18,-0.00017242865764290026,8.576329331046303e-05,-0.0008621432882145012,8.576329331046303e-05,-0.0003162695508489795
2019-04-22,-0.00025728987993138937,-0.00025728987993138937,0.0,-0.00017152658662092626,-0.00017152658662092626
2019-04-23,-0.0005097272958966952,-0.0008529512111907199,-0.0017006802721088435,0.000511770726714432,-0.0010211195930654195
2019-04-24,0.00017016931847187958,-0.000595846101464079,-0.0009363295880149813,0.00034048348655090226,-0.00045400212366906024
2019-04-25,-0.0003405124712692602,-0.00034042553191489364,0.00025516713447307985,0.0,-0.00014192362290369134
2019-04-26,-0.0003402228459641065,-0.0002559071909920669,0.0007658270932607216,-0.00017060479399471127,5.656568543484939e-05
2019-04-29,-0.0005083022704168078,0.0003384667456422406,0.0003384667456422406,0.0003384667456422406,5.621040695589112e-05
2019-04-30,-0.00016969285593076533,-0.0002546040906390563,-8.486803021301876e-05,-0.00016973606042603752,-0.00016972165892761347
2019-05-01,-0.0011837321383275556,-0.001268284433922381,-0.0005923669290005924,-8.455229559482542e-05,-0.001014794500416843
2019-05-02,-0.0002557108762359359,0.0005959982971477225,0.0005959982971477225,0.0005959982971477225,0.0003120952393531697
2019-05-03,-0.0005080870522482853,-0.0005128205128205128,-0.0002564102564102564,-0.0002564102564102564,-0.0004257726071596848
2019-05-06,-0.0012105490704712495,-0.0007772691942309353,-0.002302771855010661,-0.0007772691942309353,-0.0014301967065709486
2019-05-07,-0.0009545296771954183,-0.0021693856299895868,-0.004599097535577924,0.002429711905588337,-0.0025743376142543096
2019-05-08,0.0010329689248515107,0.0010329689248515107,0.0010329689248515107,0.0010329689248515107,0.0010329689248515107
2019-05-09,0.0005202913631633714,0.0005202913631633714,0.0005202913631633714,0.0005202913631633714,0.0005202913631633714
2019-05-10,0.00017368649587494586,0.00017368649587494586,0.00017368649587494586,0.00017368649587494586,0.00017368649587494586
2019-05-13,-0.0012414649286157666,-0.002486016159105034,0.0019446654291523026,-0.0014205806623457337,-0.0005942718861894993
2019-05-14,-0.0005255781359495446,-0.0015792244253377786,-0.0012282856641516056,-0.000350938761186173,-0.001111029408479643
2019-05-15,-0.00035106196243637,-0.001492668364211081,-0.0009672880759760816,-0.001580472385635262,-0.0009370061342078442
2019-05-16,-0.0002624212736179146,0.0,0.0,0.0,-8.74737578726382e-05
2019-05-17,-0.0010420284821118443,-0.000693721817551162,-0.000693721817551162,-0.000693721817551162,-0.0008098240390713895
2019-05-20,-0.0007010164738871364,-0.0008762705923589204,-0.0014772332290580465,-0.0007010164738871364,-0.0010181734317680346
2019-05-21,0.00034965034965034965,0.00034965034965034965,0.00034965034965034965,0.00034965034965034965,0.00034965034965034965
2019-05-22,-0.0007863695937090433,0.0,-0.0014854945823138763,0.0,-0.0007572880586743065
2019-05-23,-0.001416054518098947,-0.0019539923616662225,-0.0049737987387867486,0.003019806377120526,-0.002781281872850639
2019-05-24,-0.00026504108136761196,-0.00026504108136761196,-0.0006168487839266831,-0.0003533881084901493,-0.00038231031555396904
2019-05-27,-0.0001763668430335097,-8.815232722143867e-05,-0.00044068394147717257,-8.815232722143867e-05,-0.00023506770391070698
2019-05-28,-0.0006167944312274209,-0.0001762269803506917,-8.78966335589347e-05,8.811349017534583e-05,-0.00029363934837901574
2019-05-29,-0.00035695163305372125,-0.00035695163305372125,-0.00035695163305372125,-0.00035695163305372125,-0.00035695163305372125
2019-05-30,-0.00026910656620021526,-0.0005372973941076386,-0.0023341413053236375,0.0005372973941076386,-0.0010468484218771638
2019-05-31,-0.002354006337709371,-0.0010876461524517358,-0.002354006337709371,-0.0006344602555968459,-0.0019318862759568258
2019-06-03,-0.0012707633657075429,-0.0012707633657075429,-0.0012707633657075429,-0.0012707633657075429,-0.0012707633657075429
2019-06-04,-0.0008037149490980533,-0.0010699001426533524,-0.002050641940085592,0.0009807417974322396,-0.0013080856772789992
2019-06-05,-0.0005314908317831517,-0.0005319620533735261,-0.0014173088847550712,0.0007092827378313679,-0.000826920589970583
2019-06-06,0.00123163543591097,0.00123163543591097,0.00123163543591097,0.00123163543591097,0.00123163543591097
2019-06-07,0.0006933009792876332,-0.0012296881862099253,-0.0024529128339903635,0.00017566974088713229,-0.000996433346970885
2019-06-10,-0.0005166623611469904,-0.0002596503375454388,-0.0012903225806451613,8.655011251514625e-05,-0.0006888784264458635
2019-06-11,-0.0005193456245131136,-0.001124081279723303,-0.0025082165715274176,0.0005188067444876784,-0.0013838811585879449
2019-06-12,-0.00017322016282695306,-0.0006066383568766791,0.0,0.0001733252448219083,-0.00025995283990121074
2019-06-13,-0.0006058507876060239,-0.001212646167171936,-0.0020788220008661758,0.0008661758336942398,-0.0012991063185480453
2019-06-14,-0.0005171076445746789,-0.0005171076445746789,-0.0005171076445746789,-0.0005171076445746789,-0.0005171076445746789
2019-06-17,0.0,-0.0006887052341597796,-0.0007747933884297521,8.608815426997245e-05,-0.0004878328741965106
2019-06-18,-0.0005122950819672131,-0.0005979839398599009,-0.0005122950819672131,-8.5426277122843e-05,-0.0005408580345981091
2019-06-19,-0.00042589437819420784,-0.0005122950819672131,-0.001966484268125855,-0.0006830601092896175,-0.0009682245760957586
2019-06-20,-0.00025471217524197657,-0.000422761477974127,-0.0006796363945289271,0.00025365688678447625,-0.00045237001591501015
2019-06-21,-0.00016894745734076703,0.00042201215395003375,0.00042201215395003375,0.00042201215395003375,0.00022502561685310016
2019-06-24,-0.00016921905406548778,-0.00016923337282112033,-0.0004230834320528008,0.00025385005923168045,-0.00025384528631313633
2019-06-25,-0.0005125138805842658,-0.0005125138805842658,-0.0005125138805842658,-0.0005125138805842658,-0.0005125138805842658
2019-06-26,0.0006836438215689625,0.0006836438215689625,0.0006836438215689625,0.0006836438215689625,0.0006836438215689625
2019-06-27,-0.0005129520389843549,-0.0007694280584765325,-0.00136787210395828,0.0005984440454817474,-0.0008834174004730558
2019-06-28,-0.00017029972752043596,-0.00025560194257476357,-0.00025560194257476357,-0.00025560194257476357,-0.00022716787088998772
2019-07-01,0.00042080457835381253,-0.0005052631578947368,0.00042080457835381253,-0.00016842105263157892,0.00011211533293762942
2019-07-02,-0.0005887795441164101,0.00134748189321206,-0.0023551181764656405,0.00134748189321206,-0.0005321386091233302
2019-07-03,-0.0005865594100888219,-0.0006712535660345696,-0.000839278220730172,0.0001678133915086423,-0.0006990303989511878
2019-07-04,-0.00016640319494134288,-0.0002499791684026331,-0.0004166319473377219,0.00016665277893508878,-0.00027767143689389926
2019-07-05,-0.00041732743510558383,-0.0002501667778519013,-0.0002501667778519013,-0.0002501667778519013,-0.00030588699693646215
2019-07-08,-0.0005869036639557307,-0.0004193927193423922,-0.000754906894816306,0.00033551417547391375,-0.0005870677593714763
2019-07-09,-0.0002517200872629636,-0.0005034401745259272,-0.0008390669575432119,0.0003356267830172847,-0.0005314090731107009
2019-07-10,-0.0005840634125990822,-0.0006675010429703797,8.387150884844419e-05,-0.00016687526074259497,-0.0003892309822403392
2019-07-11,-0.0002493351063829787,-0.0003325573661456601,-0.0005825081135058667,-0.0003325573661456601,-0.0003881335286781685
2019-07-12,-0.00024846778201093256,-0.0003321431536992444,-0.0005809610756079343,-8.303578842481108e-05,-0.0003871906704393704
2019-07-15,-0.0002480363786688714,-0.00041339396444811904,-8.289811821271658e-05,-8.267879288962379e-05,-0.0002481094871099024
2019-07-16,-0.0006651147322913202,-0.0011624045167718366,-0.0012454334108269677,8.302889405513111e-05,-0.0010243175532967082
2019-07-17,-0.0005845999665942877,-0.0007516285284783699,8.327088017320345e-05,-0.0005845999665942877,-0.000417652538299818
2019-07-18,-0.0008346548702111677,-0.0014189132793589851,-0.0019197062014856857,0.0005007929221267006,-0.0013910914503519462
2019-07-19,-0.0005832361273121147,-0.0007523825447249624,-0.0005832361273121147,0.0002507941815749874,-0.0006396182664497307
2019-07-22,-0.0002508780732563974,-0.0005036091992613732,-0.0002508780732563974,-0.0006714789323484975,-0.0003351217819247227
2019-07-23,-0.000667334000667334,-0.000915598468453471,-0.000915598468453471,0.0,-0.000832843645858092
2019-07-24,0.000416042602762523,0.000416042602762523,0.000416042602762523,0.000416042602762523,0.000416042602762523
2019-07-25,-0.0013308933621693562,-0.0010808114399733955,-0.002079520878389619,-0.0009976720984369804,-0.0014970752268441236
2019-07-26,0.00016494845360824747,-0.0003301419610432486,0.00016494845360824747,-8.253549026081215e-05,-8.168460891788802e-08
2019-07-29,-0.0004959907415061585,-0.00041363335539377897,-0.0008271982794275787,-0.00033090668431502316,-0.0005789407921091721
2019-07-30,0.0008291186468783684,-0.00041473125414731257,0.0008291186468783684,-0.00033178500331785003,0.0004145020132031414
2019-07-31,-0.0008350033400133601,-0.0014195056780227121,0.001502755050926699,-0.0013360053440213762,-0.00025058465570312443
2019-08-01,-0.0012559658377292139,-0.001339696893577828,-0.0012662502110417017,-0.00041865527924307136,-0.001287304314116248
2019-08-02,-0.0005938242280285036,-0.0005945303210463733,-0.0005945303210463733,-0.0005945303210463733,-0.0005942949567070834
2019-08-05,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514
2019-08-06,-0.0017500875043752187,-0.00175054704595186,-0.002188183807439825,0.00043763676148796484,-0.0018962727859223013
2019-08-07,-0.0013844423293242194,-0.0013844423293242194,-0.0013844423293242194,-0.0013844423293242194,-0.0013844423293242194
2019-08-08,-0.0008655760408551891,-0.0015340037497869438,-0.0029572932069235453,8.52224305437192e-05,-0.0017856243325218926
2019-08-09,-0.00025724575544503516,-0.0003418219107844813,-0.0024867089693020065,0.0005981883438728422,-0.001028592211843841
2019-08-12,-0.0006831767719897524,-0.0006831767719897524,-0.0006831767719897524,-0.0006831767719897524,-0.0006831767719897524
2019-08-13,-0.000766544587343497,-0.000766544587343497,-0.000766544587343497,-0.000766544587343497,-0.0007665445873434972
2019-08-14,-0.0003412386964681795,-0.00042658476239228736,-0.001404617680625055,0.0002559508574353724,-0.000724147046495174
2019-08-15,0.0,-0.0016700360376197593,-0.0036222281120240306,0.0007031730684714775,-0.0017640880498812634
2019-08-16,-0.0005236973029588898,-0.0006983849847228285,-0.000871383757406762,-0.0005237887385421214,-0.0006978220150294935
2019-08-19,-0.0004301075268817205,-0.0004301075268817205,-0.0004301075268817205,-0.0004301075268817205,-0.0004301075268817205
2019-08-20,0.00034349506225848003,-0.0007731294562322824,0.00034349506225848003,-0.0008590327291469804,-2.871311057177412e-05
2019-08-21,-0.00034173430158052114,-0.0004276062601556487,-0.0011122518822724162,-0.0007696912682801677,-0.0006271974813361953
